,Experiment name,Activation sparsity,FF weight sparsity,Dendrite weight sparsity,Num segments,Dim context,Epochs,Num tasks,LR,Momentum,Seed,Accuracy,Iteration,ID
0,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,3389,0.8098379969596863,50,kw_sparsity_search_50 kw_percent_on=0.01
1,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,3354,0.8206220269203186,50,kw_sparsity_search_50 kw_percent_on=0.01
2,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,361,0.8169980049133301,50,kw_sparsity_search_50 kw_percent_on=0.01
3,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,5674,0.808322012424469,50,kw_sparsity_search_50 kw_percent_on=0.01
4,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,605,0.8014959692955017,50,kw_sparsity_search_50 kw_percent_on=0.01
5,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,2394,0.8185819983482361,50,kw_sparsity_search_50 kw_percent_on=0.01
6,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,8731,0.8200759887695312,50,kw_sparsity_search_50 kw_percent_on=0.01
7,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,8204,0.8092979788780212,50,kw_sparsity_search_50 kw_percent_on=0.01
8,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,135,0.8143540024757385,50,kw_sparsity_search_50 kw_percent_on=0.01
9,kw_sparsity_search_50,0.01,0.5,0.0,50,784,3,50,0.0005,0.0,5462,0.8186820149421692,50,kw_sparsity_search_50 kw_percent_on=0.01
10,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,1776,0.8667160272598267,50,kw_sparsity_search_50 kw_percent_on=0.05
11,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,5425,0.8585000038146973,50,kw_sparsity_search_50 kw_percent_on=0.05
12,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,9087,0.8739780187606812,50,kw_sparsity_search_50 kw_percent_on=0.05
13,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,5118,0.8582879900932312,50,kw_sparsity_search_50 kw_percent_on=0.05
14,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,4143,0.8590760231018066,50,kw_sparsity_search_50 kw_percent_on=0.05
15,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,4235,0.8617500066757202,50,kw_sparsity_search_50 kw_percent_on=0.05
16,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,2475,0.8555539846420288,50,kw_sparsity_search_50 kw_percent_on=0.05
17,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,6100,0.8580020070075989,50,kw_sparsity_search_50 kw_percent_on=0.05
18,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,2609,0.8656460046768188,50,kw_sparsity_search_50 kw_percent_on=0.05
19,kw_sparsity_search_50,0.05,0.5,0.0,50,784,3,50,0.0005,0.0,8029,0.8654659986495972,50,kw_sparsity_search_50 kw_percent_on=0.05
20,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,1688,0.8224359750747681,50,kw_sparsity_search_50 kw_percent_on=0.1
21,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,5893,0.797577977180481,50,kw_sparsity_search_50 kw_percent_on=0.1
22,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,7313,0.8287599682807922,50,kw_sparsity_search_50 kw_percent_on=0.1
23,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,5156,0.8146799802780151,50,kw_sparsity_search_50 kw_percent_on=0.1
24,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,2767,0.8265680074691772,50,kw_sparsity_search_50 kw_percent_on=0.1
25,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,4971,0.8192740082740784,50,kw_sparsity_search_50 kw_percent_on=0.1
26,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,9992,0.82328200340271,50,kw_sparsity_search_50 kw_percent_on=0.1
27,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,4619,0.826960027217865,50,kw_sparsity_search_50 kw_percent_on=0.1
28,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,8591,0.8252679705619812,50,kw_sparsity_search_50 kw_percent_on=0.1
29,kw_sparsity_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,230,0.8149619698524475,50,kw_sparsity_search_50 kw_percent_on=0.1
30,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,5530,0.5053060054779053,50,kw_sparsity_search_50 kw_percent_on=0.2
31,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,2939,0.5115280151367188,50,kw_sparsity_search_50 kw_percent_on=0.2
32,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,6666,0.5081239938735962,50,kw_sparsity_search_50 kw_percent_on=0.2
33,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,761,0.5097060203552246,50,kw_sparsity_search_50 kw_percent_on=0.2
34,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,8678,0.5095719695091248,50,kw_sparsity_search_50 kw_percent_on=0.2
35,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,198,0.49198201298713684,50,kw_sparsity_search_50 kw_percent_on=0.2
36,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,8944,0.4971500039100647,50,kw_sparsity_search_50 kw_percent_on=0.2
37,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,519,0.5289340019226074,50,kw_sparsity_search_50 kw_percent_on=0.2
38,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,3477,0.4966700077056885,50,kw_sparsity_search_50 kw_percent_on=0.2
39,kw_sparsity_search_50,0.2,0.5,0.0,50,784,3,50,0.0005,0.0,5213,0.48888200521469116,50,kw_sparsity_search_50 kw_percent_on=0.2
40,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,7534,0.4505560100078583,50,kw_sparsity_search_50 kw_percent_on=0.4
41,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,9197,0.41971999406814575,50,kw_sparsity_search_50 kw_percent_on=0.4
42,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,6897,0.44064998626708984,50,kw_sparsity_search_50 kw_percent_on=0.4
43,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,5640,0.4596500098705292,50,kw_sparsity_search_50 kw_percent_on=0.4
44,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,8616,0.42500001192092896,50,kw_sparsity_search_50 kw_percent_on=0.4
45,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,2368,0.4121840000152588,50,kw_sparsity_search_50 kw_percent_on=0.4
46,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,7320,0.43635401129722595,50,kw_sparsity_search_50 kw_percent_on=0.4
47,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,5190,0.43645599484443665,50,kw_sparsity_search_50 kw_percent_on=0.4
48,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,8506,0.4396440088748932,50,kw_sparsity_search_50 kw_percent_on=0.4
49,kw_sparsity_search_50,0.4,0.5,0.0,50,784,3,50,0.0005,0.0,1511,0.42416200041770935,50,kw_sparsity_search_50 kw_percent_on=0.4
50,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,9047,0.4138219952583313,50,kw_sparsity_search_50 kw_percent_on=0.6
51,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,3722,0.42540600895881653,50,kw_sparsity_search_50 kw_percent_on=0.6
52,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,2952,0.43051400780677795,50,kw_sparsity_search_50 kw_percent_on=0.6
53,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,1871,0.41118600964546204,50,kw_sparsity_search_50 kw_percent_on=0.6
54,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,3877,0.43580400943756104,50,kw_sparsity_search_50 kw_percent_on=0.6
55,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,7801,0.4258260130882263,50,kw_sparsity_search_50 kw_percent_on=0.6
56,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,6322,0.4161140024662018,50,kw_sparsity_search_50 kw_percent_on=0.6
57,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,5770,0.4138439893722534,50,kw_sparsity_search_50 kw_percent_on=0.6
58,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,9233,0.4284979999065399,50,kw_sparsity_search_50 kw_percent_on=0.6
59,kw_sparsity_search_50,0.6,0.5,0.0,50,784,3,50,0.0005,0.0,8500,0.42368000745773315,50,kw_sparsity_search_50 kw_percent_on=0.6
60,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,619,0.4021899998188019,50,kw_sparsity_search_50 kw_percent_on=0.8
61,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,1278,0.3910540044307709,50,kw_sparsity_search_50 kw_percent_on=0.8
62,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,4123,0.4051760137081146,50,kw_sparsity_search_50 kw_percent_on=0.8
63,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,1605,0.399044007062912,50,kw_sparsity_search_50 kw_percent_on=0.8
64,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,4782,0.41525599360466003,50,kw_sparsity_search_50 kw_percent_on=0.8
65,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,9333,0.3985399901866913,50,kw_sparsity_search_50 kw_percent_on=0.8
66,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,4011,0.39957600831985474,50,kw_sparsity_search_50 kw_percent_on=0.8
67,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,8953,0.4193519949913025,50,kw_sparsity_search_50 kw_percent_on=0.8
68,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,9176,0.39902201294898987,50,kw_sparsity_search_50 kw_percent_on=0.8
69,kw_sparsity_search_50,0.8,0.5,0.0,50,784,3,50,0.0005,0.0,7389,0.3947739899158478,50,kw_sparsity_search_50 kw_percent_on=0.8
70,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,6334,0.36169201135635376,50,kw_sparsity_search_50 kw_percent_on=0.9
71,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,2952,0.36321601271629333,50,kw_sparsity_search_50 kw_percent_on=0.9
72,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,461,0.37086400389671326,50,kw_sparsity_search_50 kw_percent_on=0.9
73,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,936,0.36103400588035583,50,kw_sparsity_search_50 kw_percent_on=0.9
74,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,3930,0.3685320019721985,50,kw_sparsity_search_50 kw_percent_on=0.9
75,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,6025,0.36992400884628296,50,kw_sparsity_search_50 kw_percent_on=0.9
76,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,6723,0.36932599544525146,50,kw_sparsity_search_50 kw_percent_on=0.9
77,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,3743,0.36371999979019165,50,kw_sparsity_search_50 kw_percent_on=0.9
78,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,779,0.3754499852657318,50,kw_sparsity_search_50 kw_percent_on=0.9
79,kw_sparsity_search_50,0.9,0.5,0.0,50,784,3,50,0.0005,0.0,7848,0.3687019944190979,50,kw_sparsity_search_50 kw_percent_on=0.9
